,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
0,5254068613204875264,126.93261956974058,-388.6600584130388,-14.635283786935076,6.586218,0.0147190000000003,6.387198202758213,2.457027723638645
1,5254080158077632000,125.82147835135972,-387.46023345401807,-13.481871531357683,7.094325,0.0038969999999993,5.18188660420909,2.465848144484102
2,5254068750643896192,124.1899265255534,-380.3604731050777,-14.16274026883471,8.146135,0.0600950000000004,3.5041283700927757,2.5093375979125887
3,5242134784522054400,125.6064284738969,-371.8960216215271,-11.79363610902618,8.193053,0.2268744999999992,3.447794624652364,2.5581743171626576
4,5254067994729419008,121.60782092587856,-371.936438314405,-14.390059662514233,8.251563,0.1297770000000007,3.3792940224299564,2.5653356131811687
5,5254053701076496896,126.69969374818638,-382.75922981226967,-15.129953803101728,8.477041,0.1070849999999996,3.1324096565495023,2.4899198483855463
6,5254072908172123776,124.4684041858645,-385.1432921664661,-14.337781519469331,8.757612,0.1268770000000003,2.8593677746380535,2.4802652494898165
7,5254120148459073920,122.36959064913682,-380.1912955770289,-14.122081687059309,8.81832,0.0374479999999994,2.804778149083351,2.5133368678216352
8,5254060504305408512,124.63026737075302,-377.4785798516392,-14.050484546783906,8.828974,0.1097899999999985,2.795352316279005,2.525215794230416
9,5254158979301634560,121.89819600995612,-371.8296874094609,-12.200532975321892,8.838976,0.096785500000001,2.7865446713058937,2.565595998834185
10,5254071838666939136,123.17565386646451,-378.5062919153057,-14.155343144202334,9.003441,0.2122329999999994,2.647274923849561,2.5218011577884067
11,5254074832318047872,121.94388426086944,-374.0490726065723,-13.49351121005887,9.040607,0.157712,2.617199847228385,2.55133858874256
12,5254067376254213888,123.89268447811816,-378.5355578283882,-14.472912884035765,9.203866,0.1631020000000003,2.4908073293491206,2.519949648503829
13,5254242542191781120,115.63442540673216,-367.85239054721694,-10.974260400686576,9.249754,0.0442699999999991,2.4568875311064695,2.603239078043011
14,5254220380156625792,120.50768505429949,-375.9411156167945,-7.813479509229268,9.266245,0.0467389999999987,2.444863016884219,2.543676481054532
15,5253706147975615744,125.27988883634058,-387.6234252475494,-18.689434937686883,9.394832,0.127701,2.354004917265241,2.4627321709082515
16,5254066826498245120,122.70050484382055,-376.4152167529521,-14.63263494831,9.480879,0.1915470000000017,2.295965465893404,2.534887423940543
17,5254061432018303360,124.73618397568896,-378.6857941779956,-14.105607828848036,9.800072,0.215209999999999,2.0983199885966286,2.517308465023221
18,5254053975954388480,123.09915559709108,-372.57918308537023,-14.70660775046693,9.852462,0.2577160000000003,2.0683377413192914,2.5574812828984106
19,5254153035066797952,125.90049298002933,-379.5663972561856,-13.04286802636608,9.935326,0.2495989999999999,2.0222254208926502,2.5101228979159926
20,5254067926010158976,124.0739091335987,-379.4924277906831,-14.201634920916687,9.947406,0.2211029999999993,2.015633904015637,2.51369734677055
21,5254084281246805760,121.29421137716768,-376.56540596365176,-17.005471110257105,10.071132,0.2267910000000004,1.9499699930882537,2.535821390490616
22,5254076339790834304,122.9398173084586,-375.71480391022897,-12.836305499134513,10.478156,0.3705309999999997,1.7557163478662778,2.5394176842177143
23,5254076928270044288,120.14716118677126,-368.1779912049034,-12.732267773461786,10.808732,0.6189269999999993,1.2728117108345032,2.5973175222413096
24,5254233436860358656,117.33077333032372,-368.3256235398642,-10.121180779914482,10.834771,0.5086180000000002,1.6093192261383842,2.5994630792614406
25,5254131422811645952,123.71921367104672,-387.5177104352333,-13.105722246560845,10.879997,0.4699609999999996,1.5921469101261223,2.472411540698116
26,5254073664087241728,122.67145548506684,-374.0700143722541,-13.6262335935605,10.956575,0.5281579999999995,1.5637333718451298,2.5575124756270866
